theta,phi
2.85599332144527,0.126933036508679
2.91945983969961,0.126933036508679
3.04639287620828,0.126933036508679
3.10985939446262,0.126933036508679
3.93492413176903,0.126933036508679
4.12532368653205,0.126933036508679
4.25225672304073,0.126933036508679
4.44265627780375,0.126933036508679
4.50612279605809,0.126933036508679
4.63305583256677,0.126933036508679
4.82345538732978,0.126933036508679
4.95038842383846,0.126933036508679
5.14078797860148,0.126933036508679
5.39465405161884,0.126933036508679
5.52158708812751,0.126933036508679
5.64852012463619,0.126933036508679
5.71198664289053,0.126933036508679
5.96585271590789,0.126933036508679
6.09278575241657,0.126933036508679
6.21971878892525,0.126933036508679
0.0634665182543393,0.158666295635848
0.253866073017357,0.158666295635848
0.507732146034714,0.158666295635848
0.571198664289053,0.158666295635848
0.761598219052071,0.158666295635848
0.82506473730641,0.158666295635848
1.33279688334112,0.158666295635848
1.39626340159546,0.158666295635848
1.52319643810414,0.158666295635848
1.96746206588452,0.158666295635848
2.0943951023932,0.158666295635848
2.72906028493659,0.158666295635848
2.85599332144527,0.158666295635848
2.98292635795395,0.158666295635848
3.04639287620828,0.158666295635848
3.36372546747998,0.158666295635848
3.87145761351469,0.158666295635848
4.18879020478639,0.158666295635848
4.37918975954941,0.158666295635848
5.07732146034714,0.158666295635848
5.26772101511016,0.158666295635848
5.3311875333645,0.158666295635848
5.39465405161884,0.158666295635848
5.52158708812751,0.158666295635848
5.83891967939921,0.158666295635848
6.21971878892525,0.158666295635848
0,0.190399554763018
0.190399554763018,0.190399554763018
0.571198664289053,0.190399554763018
1.26933036508679,0.190399554763018
1.39626340159546,0.190399554763018
1.4597299198498,0.190399554763018
1.52319643810414,0.190399554763018
1.58666295635848,0.190399554763018
2.03092858413886,0.190399554763018
2.15786162064753,0.190399554763018
2.53866073017357,0.190399554763018
2.79252680319093,0.190399554763018
3.04639287620828,0.190399554763018
3.36372546747998,0.190399554763018
3.61759154049734,0.190399554763018
3.80799109526036,0.190399554763018
3.87145761351469,0.190399554763018
3.93492413176903,0.190399554763018
3.99839065002337,0.190399554763018
4.06185716827771,0.190399554763018
4.18879020478639,0.190399554763018
4.25225672304073,0.190399554763018
4.44265627780375,0.190399554763018
5.0138549420928,0.190399554763018
5.45812056987318,0.190399554763018
5.52158708812751,0.190399554763018
6.02931923416223,0.190399554763018
6.21971878892525,0.190399554763018
0.0634665182543393,0.222132813890187
0.126933036508679,0.222132813890187
0.380799109526036,0.222132813890187
0.444265627780375,0.222132813890187
0.634665182543393,0.222132813890187
0.698131700797732,0.222132813890187
0.88853125556075,0.222132813890187
1.01546429206943,0.222132813890187
1.20586384683245,0.222132813890187
1.33279688334112,0.222132813890187
1.39626340159546,0.222132813890187
1.58666295635848,0.222132813890187
1.96746206588452,0.222132813890187
2.15786162064753,0.222132813890187
2.28479465715621,0.222132813890187
2.85599332144527,0.222132813890187
2.91945983969961,0.222132813890187
3.10985939446262,0.222132813890187
3.49065850398866,0.222132813890187
4.06185716827771,0.222132813890187
4.18879020478639,0.222132813890187
4.25225672304073,0.222132813890187
4.44265627780375,0.222132813890187
5.0138549420928,0.222132813890187
5.90238619765355,0.222132813890187
6.09278575241657,0.222132813890187
0,0.253866073017357
0.126933036508679,0.253866073017357
0.317332591271696,0.253866073017357
0.698131700797732,0.253866073017357
0.88853125556075,0.253866073017357
1.01546429206943,0.253866073017357
1.33279688334112,0.253866073017357
1.39626340159546,0.253866073017357
1.58666295635848,0.253866073017357
1.90399554763018,0.253866073017357
2.34826117541055,0.253866073017357
2.41172769366489,0.253866073017357
2.85599332144527,0.253866073017357
2.98292635795395,0.253866073017357
3.36372546747998,0.253866073017357
3.68105805875168,0.253866073017357
3.74452457700602,0.253866073017357
4.12532368653205,0.253866073017357
4.18879020478639,0.253866073017357
4.25225672304073,0.253866073017357
4.44265627780375,0.253866073017357
4.50612279605809,0.253866073017357
4.63305583256677,0.253866073017357
4.82345538732978,0.253866073017357
4.88692190558412,0.253866073017357
5.14078797860148,0.253866073017357
5.45812056987318,0.253866073017357
5.77545316114487,0.253866073017357
5.90238619765355,0.253866073017357
6.02931923416223,0.253866073017357
6.28318530717959,0.253866073017357
0,0.285599332144527
0.0634665182543393,0.285599332144527
0.317332591271696,0.285599332144527
0.634665182543393,0.285599332144527
0.761598219052071,0.285599332144527
0.951997773815089,0.285599332144527
1.20586384683245,0.285599332144527
1.33279688334112,0.285599332144527
1.58666295635848,0.285599332144527
1.71359599286716,0.285599332144527
1.90399554763018,0.285599332144527
2.03092858413886,0.285599332144527
2.15786162064753,0.285599332144527
2.34826117541055,0.285599332144527
2.41172769366489,0.285599332144527
2.72906028493659,0.285599332144527
2.79252680319093,0.285599332144527
3.2367924309713,0.285599332144527
3.80799109526036,0.285599332144527
3.87145761351469,0.285599332144527
4.12532368653205,0.285599332144527
4.95038842383846,0.285599332144527
5.14078797860148,0.285599332144527
5.26772101511016,0.285599332144527
5.3311875333645,0.285599332144527
5.52158708812751,0.285599332144527
5.58505360638185,0.285599332144527
5.64852012463619,0.285599332144527
6.28318530717959,0.285599332144527
0.0634665182543393,0.317332591271696
0.253866073017357,0.317332591271696
1.07893081032377,0.317332591271696
1.33279688334112,0.317332591271696
1.7770625111215,0.317332591271696
2.22132813890187,0.317332591271696
2.47519421191923,0.317332591271696
2.72906028493659,0.317332591271696
2.91945983969961,0.317332591271696
3.2367924309713,0.317332591271696
3.36372546747998,0.317332591271696
3.61759154049734,0.317332591271696
3.68105805875168,0.317332591271696
3.74452457700602,0.317332591271696
3.99839065002337,0.317332591271696
4.06185716827771,0.317332591271696
4.12532368653205,0.317332591271696
4.25225672304073,0.317332591271696
4.31572324129507,0.317332591271696
4.75998886907544,0.317332591271696
4.82345538732978,0.317332591271696
4.88692190558412,0.317332591271696
5.0138549420928,0.317332591271696
5.3311875333645,0.317332591271696
5.58505360638185,0.317332591271696
6.02931923416223,0.317332591271696
6.09278575241657,0.317332591271696
0.253866073017357,0.349065850398866
0.634665182543393,0.349065850398866
0.88853125556075,0.349065850398866
1.01546429206943,0.349065850398866
1.14239732857811,0.349065850398866
1.26933036508679,0.349065850398866
1.33279688334112,0.349065850398866
1.39626340159546,0.349065850398866
1.4597299198498,0.349065850398866
1.52319643810414,0.349065850398866
1.65012947461282,0.349065850398866
2.0943951023932,0.349065850398866
2.53866073017357,0.349065850398866
2.66559376668225,0.349065850398866
2.98292635795395,0.349065850398866
3.10985939446262,0.349065850398866
3.17332591271696,0.349065850398866
3.2367924309713,0.349065850398866
3.49065850398866,0.349065850398866
3.61759154049734,0.349065850398866
3.87145761351469,0.349065850398866
3.93492413176903,0.349065850398866
4.18879020478639,0.349065850398866
4.25225672304073,0.349065850398866
4.37918975954941,0.349065850398866
4.69652235082111,0.349065850398866
4.82345538732978,0.349065850398866
4.95038842383846,0.349065850398866
5.0138549420928,0.349065850398866
5.52158708812751,0.349065850398866
5.64852012463619,0.349065850398866
5.71198664289053,0.349065850398866
5.77545316114487,0.349065850398866
5.83891967939921,0.349065850398866
6.02931923416223,0.349065850398866
6.15625227067091,0.349065850398866
0.126933036508679,0.380799109526036
0.317332591271696,0.380799109526036
0.380799109526036,0.380799109526036
0.634665182543393,0.380799109526036
0.761598219052071,0.380799109526036
0.82506473730641,0.380799109526036
0.88853125556075,0.380799109526036
1.01546429206943,0.380799109526036
1.07893081032377,0.380799109526036
1.4597299198498,0.380799109526036
1.58666295635848,0.380799109526036
1.96746206588452,0.380799109526036
2.0943951023932,0.380799109526036
2.53866073017357,0.380799109526036
2.60212724842791,0.380799109526036
2.66559376668225,0.380799109526036
2.85599332144527,0.380799109526036
3.17332591271696,0.380799109526036
3.2367924309713,0.380799109526036
3.554125022243,0.380799109526036
3.80799109526036,0.380799109526036
4.12532368653205,0.380799109526036
4.44265627780375,0.380799109526036
4.82345538732978,0.380799109526036
4.95038842383846,0.380799109526036
5.0138549420928,0.380799109526036
5.3311875333645,0.380799109526036
5.39465405161884,0.380799109526036
6.21971878892525,0.380799109526036
0.0634665182543393,0.412532368653205
0.126933036508679,0.412532368653205
0.190399554763018,0.412532368653205
0.380799109526036,0.412532368653205
0.507732146034714,0.412532368653205
0.571198664289053,0.412532368653205
0.698131700797732,0.412532368653205
0.761598219052071,0.412532368653205
0.82506473730641,0.412532368653205
0.88853125556075,0.412532368653205
1.01546429206943,0.412532368653205
1.33279688334112,0.412532368653205
1.65012947461282,0.412532368653205
1.84052902937584,0.412532368653205
2.0943951023932,0.412532368653205
2.28479465715621,0.412532368653205
2.34826117541055,0.412532368653205
2.41172769366489,0.412532368653205
2.47519421191923,0.412532368653205
2.66559376668225,0.412532368653205
2.98292635795395,0.412532368653205
3.10985939446262,0.412532368653205
3.49065850398866,0.412532368653205
4.37918975954941,0.412532368653205
4.75998886907544,0.412532368653205
4.95038842383846,0.412532368653205
5.0138549420928,0.412532368653205
5.26772101511016,0.412532368653205
5.39465405161884,0.412532368653205
5.45812056987318,0.412532368653205
5.58505360638185,0.412532368653205
5.77545316114487,0.412532368653205
5.83891967939921,0.412532368653205
5.90238619765355,0.412532368653205
6.15625227067091,0.412532368653205
0,0.444265627780375
0.253866073017357,0.444265627780375
0.317332591271696,0.444265627780375
0.380799109526036,0.444265627780375
0.444265627780375,0.444265627780375
0.761598219052071,0.444265627780375
0.82506473730641,0.444265627780375
0.951997773815089,0.444265627780375
1.01546429206943,0.444265627780375
1.07893081032377,0.444265627780375
1.20586384683245,0.444265627780375
1.39626340159546,0.444265627780375
2.03092858413886,0.444265627780375
2.53866073017357,0.444265627780375
2.60212724842791,0.444265627780375
2.66559376668225,0.444265627780375
2.79252680319093,0.444265627780375
3.04639287620828,0.444265627780375
3.42719198573432,0.444265627780375
3.74452457700602,0.444265627780375
3.80799109526036,0.444265627780375
3.93492413176903,0.444265627780375
3.99839065002337,0.444265627780375
4.06185716827771,0.444265627780375
4.25225672304073,0.444265627780375
4.37918975954941,0.444265627780375
4.56958931431243,0.444265627780375
4.69652235082111,0.444265627780375
4.82345538732978,0.444265627780375
5.26772101511016,0.444265627780375
5.3311875333645,0.444265627780375
5.39465405161884,0.444265627780375
5.83891967939921,0.444265627780375
6.21971878892525,0.444265627780375
0,0.475998886907544
0.126933036508679,0.475998886907544
0.253866073017357,0.475998886907544
0.380799109526036,0.475998886907544
0.88853125556075,0.475998886907544
1.33279688334112,0.475998886907544
1.4597299198498,0.475998886907544
1.58666295635848,0.475998886907544
1.65012947461282,0.475998886907544
1.7770625111215,0.475998886907544
2.47519421191923,0.475998886907544
2.72906028493659,0.475998886907544
3.04639287620828,0.475998886907544
3.10985939446262,0.475998886907544
3.30025894922564,0.475998886907544
3.36372546747998,0.475998886907544
3.61759154049734,0.475998886907544
3.68105805875168,0.475998886907544
3.74452457700602,0.475998886907544
4.63305583256677,0.475998886907544
4.69652235082111,0.475998886907544
5.0138549420928,0.475998886907544
5.07732146034714,0.475998886907544
5.26772101511016,0.475998886907544
5.39465405161884,0.475998886907544
5.58505360638185,0.475998886907544
5.83891967939921,0.475998886907544
5.90238619765355,0.475998886907544
6.02931923416223,0.475998886907544
6.15625227067091,0.475998886907544
6.21971878892525,0.475998886907544
0.190399554763018,0.507732146034714
0.507732146034714,0.507732146034714
0.761598219052071,0.507732146034714
0.88853125556075,0.507732146034714
1.33279688334112,0.507732146034714
1.39626340159546,0.507732146034714
1.52319643810414,0.507732146034714
1.84052902937584,0.507732146034714
1.90399554763018,0.507732146034714
1.96746206588452,0.507732146034714
2.15786162064753,0.507732146034714
2.28479465715621,0.507732146034714
2.53866073017357,0.507732146034714
2.66559376668225,0.507732146034714
2.79252680319093,0.507732146034714
2.91945983969961,0.507732146034714
2.98292635795395,0.507732146034714
3.17332591271696,0.507732146034714
3.61759154049734,0.507732146034714
3.68105805875168,0.507732146034714
3.80799109526036,0.507732146034714
3.87145761351469,0.507732146034714
4.37918975954941,0.507732146034714
4.44265627780375,0.507732146034714
4.69652235082111,0.507732146034714
5.0138549420928,0.507732146034714
5.14078797860148,0.507732146034714
5.45812056987318,0.507732146034714
5.52158708812751,0.507732146034714
5.90238619765355,0.507732146034714
6.02931923416223,0.507732146034714
0.88853125556075,0.539465405161884
1.20586384683245,0.539465405161884
1.26933036508679,0.539465405161884
1.71359599286716,0.539465405161884
2.22132813890187,0.539465405161884
2.47519421191923,0.539465405161884
2.72906028493659,0.539465405161884
2.91945983969961,0.539465405161884
3.42719198573432,0.539465405161884
3.49065850398866,0.539465405161884
3.61759154049734,0.539465405161884
3.68105805875168,0.539465405161884
3.93492413176903,0.539465405161884
3.99839065002337,0.539465405161884
4.31572324129507,0.539465405161884
4.50612279605809,0.539465405161884
4.56958931431243,0.539465405161884
4.63305583256677,0.539465405161884
4.88692190558412,0.539465405161884
5.07732146034714,0.539465405161884
5.14078797860148,0.539465405161884
5.45812056987318,0.539465405161884
5.71198664289053,0.539465405161884
6.09278575241657,0.539465405161884
0.253866073017357,0.571198664289053
0.571198664289053,0.571198664289053
0.634665182543393,0.571198664289053
0.951997773815089,0.571198664289053
1.14239732857811,0.571198664289053
1.26933036508679,0.571198664289053
1.33279688334112,0.571198664289053
1.52319643810414,0.571198664289053
1.65012947461282,0.571198664289053
2.15786162064753,0.571198664289053
2.22132813890187,0.571198664289053
2.66559376668225,0.571198664289053
2.85599332144527,0.571198664289053
3.42719198573432,0.571198664289053
3.74452457700602,0.571198664289053
3.87145761351469,0.571198664289053
4.06185716827771,0.571198664289053
4.25225672304073,0.571198664289053
4.44265627780375,0.571198664289053
4.75998886907544,0.571198664289053
5.26772101511016,0.571198664289053
5.52158708812751,0.571198664289053
5.77545316114487,0.571198664289053
6.09278575241657,0.571198664289053
6.15625227067091,0.571198664289053
0.0634665182543393,0.602931923416223
0.380799109526036,0.602931923416223
0.507732146034714,0.602931923416223
1.4597299198498,0.602931923416223
1.58666295635848,0.602931923416223
2.0943951023932,0.602931923416223
2.15786162064753,0.602931923416223
2.22132813890187,0.602931923416223
2.47519421191923,0.602931923416223
2.53866073017357,0.602931923416223
3.17332591271696,0.602931923416223
3.74452457700602,0.602931923416223
3.80799109526036,0.602931923416223
3.99839065002337,0.602931923416223
4.12532368653205,0.602931923416223
4.25225672304073,0.602931923416223
4.37918975954941,0.602931923416223
5.0138549420928,0.602931923416223
5.14078797860148,0.602931923416223
5.20425449685582,0.602931923416223
5.64852012463619,0.602931923416223
5.71198664289053,0.602931923416223
5.83891967939921,0.602931923416223
5.96585271590789,0.602931923416223
6.15625227067091,0.602931923416223
0.0634665182543393,0.634665182543393
0.126933036508679,0.634665182543393
0.190399554763018,0.634665182543393
0.571198664289053,0.634665182543393
1.52319643810414,0.634665182543393
1.58666295635848,0.634665182543393
1.90399554763018,0.634665182543393
2.03092858413886,0.634665182543393
2.15786162064753,0.634665182543393
2.28479465715621,0.634665182543393
2.53866073017357,0.634665182543393
2.66559376668225,0.634665182543393
2.79252680319093,0.634665182543393
2.85599332144527,0.634665182543393
3.04639287620828,0.634665182543393
3.554125022243,0.634665182543393
3.68105805875168,0.634665182543393
3.93492413176903,0.634665182543393
4.12532368653205,0.634665182543393
4.25225672304073,0.634665182543393
4.44265627780375,0.634665182543393
4.63305583256677,0.634665182543393
4.69652235082111,0.634665182543393
4.75998886907544,0.634665182543393
4.88692190558412,0.634665182543393
5.14078797860148,0.634665182543393
5.20425449685582,0.634665182543393
5.71198664289053,0.634665182543393
5.77545316114487,0.634665182543393
5.83891967939921,0.634665182543393
5.90238619765355,0.634665182543393
6.28318530717959,0.634665182543393
0.126933036508679,0.666398441670562
0.380799109526036,0.666398441670562
0.82506473730641,0.666398441670562
0.88853125556075,0.666398441670562
1.01546429206943,0.666398441670562
1.20586384683245,0.666398441670562
1.65012947461282,0.666398441670562
1.84052902937584,0.666398441670562
1.96746206588452,0.666398441670562
2.03092858413886,0.666398441670562
2.0943951023932,0.666398441670562
2.34826117541055,0.666398441670562
2.60212724842791,0.666398441670562
2.79252680319093,0.666398441670562
2.85599332144527,0.666398441670562
3.04639287620828,0.666398441670562
3.10985939446262,0.666398441670562
3.49065850398866,0.666398441670562
3.61759154049734,0.666398441670562
3.93492413176903,0.666398441670562
4.06185716827771,0.666398441670562
4.25225672304073,0.666398441670562
4.37918975954941,0.666398441670562
4.44265627780375,0.666398441670562
4.63305583256677,0.666398441670562
4.69652235082111,0.666398441670562
4.95038842383846,0.666398441670562
5.0138549420928,0.666398441670562
5.14078797860148,0.666398441670562
5.20425449685582,0.666398441670562
5.39465405161884,0.666398441670562
5.71198664289053,0.666398441670562
5.83891967939921,0.666398441670562
6.15625227067091,0.666398441670562
0.126933036508679,0.698131700797732
1.14239732857811,0.698131700797732
1.4597299198498,0.698131700797732
1.7770625111215,0.698131700797732
1.96746206588452,0.698131700797732
2.03092858413886,0.698131700797732
2.15786162064753,0.698131700797732
2.34826117541055,0.698131700797732
2.72906028493659,0.698131700797732
2.79252680319093,0.698131700797732
3.554125022243,0.698131700797732
3.74452457700602,0.698131700797732
3.87145761351469,0.698131700797732
3.93492413176903,0.698131700797732
4.06185716827771,0.698131700797732
4.31572324129507,0.698131700797732
4.44265627780375,0.698131700797732
4.50612279605809,0.698131700797732
4.63305583256677,0.698131700797732
4.95038842383846,0.698131700797732
5.0138549420928,0.698131700797732
5.26772101511016,0.698131700797732
5.45812056987318,0.698131700797732
5.58505360638185,0.698131700797732
5.83891967939921,0.698131700797732
6.09278575241657,0.698131700797732
6.21971878892525,0.698131700797732
6.28318530717959,0.698131700797732
0.190399554763018,0.729864959924901
0.253866073017357,0.729864959924901
0.317332591271696,0.729864959924901
0.571198664289053,0.729864959924901
1.33279688334112,0.729864959924901
1.52319643810414,0.729864959924901
1.84052902937584,0.729864959924901
2.28479465715621,0.729864959924901
2.47519421191923,0.729864959924901
2.60212724842791,0.729864959924901
2.66559376668225,0.729864959924901
2.79252680319093,0.729864959924901
2.98292635795395,0.729864959924901
3.04639287620828,0.729864959924901
3.2367924309713,0.729864959924901
3.36372546747998,0.729864959924901
3.68105805875168,0.729864959924901
4.18879020478639,0.729864959924901
4.31572324129507,0.729864959924901
5.0138549420928,0.729864959924901
5.14078797860148,0.729864959924901
5.52158708812751,0.729864959924901
5.58505360638185,0.729864959924901
5.83891967939921,0.729864959924901
6.15625227067091,0.729864959924901
6.28318530717959,0.729864959924901
0,0.761598219052071
0.0634665182543393,0.761598219052071
0.444265627780375,0.761598219052071
0.634665182543393,0.761598219052071
0.698131700797732,0.761598219052071
0.761598219052071,0.761598219052071
1.07893081032377,0.761598219052071
1.33279688334112,0.761598219052071
1.39626340159546,0.761598219052071
1.4597299198498,0.761598219052071
1.58666295635848,0.761598219052071
2.0943951023932,0.761598219052071
2.15786162064753,0.761598219052071
2.41172769366489,0.761598219052071
2.91945983969961,0.761598219052071
3.10985939446262,0.761598219052071
3.30025894922564,0.761598219052071
3.49065850398866,0.761598219052071
3.554125022243,0.761598219052071
3.68105805875168,0.761598219052071
3.87145761351469,0.761598219052071
3.93492413176903,0.761598219052071
4.12532368653205,0.761598219052071
4.31572324129507,0.761598219052071
4.50612279605809,0.761598219052071
5.39465405161884,0.761598219052071
5.71198664289053,0.761598219052071
5.96585271590789,0.761598219052071
0.126933036508679,0.793331478179241
0.317332591271696,0.793331478179241
0.698131700797732,0.793331478179241
0.88853125556075,0.793331478179241
1.01546429206943,0.793331478179241
1.07893081032377,0.793331478179241
1.52319643810414,0.793331478179241
1.58666295635848,0.793331478179241
1.71359599286716,0.793331478179241
1.84052902937584,0.793331478179241
2.0943951023932,0.793331478179241
2.22132813890187,0.793331478179241
2.34826117541055,0.793331478179241
2.91945983969961,0.793331478179241
3.42719198573432,0.793331478179241
3.80799109526036,0.793331478179241
3.93492413176903,0.793331478179241
4.25225672304073,0.793331478179241
4.50612279605809,0.793331478179241
4.56958931431243,0.793331478179241
4.63305583256677,0.793331478179241
4.88692190558412,0.793331478179241
5.45812056987318,0.793331478179241
6.09278575241657,0.793331478179241
0,0.82506473730641
0.380799109526036,0.82506473730641
1.07893081032377,0.82506473730641
1.39626340159546,0.82506473730641
1.7770625111215,0.82506473730641
1.84052902937584,0.82506473730641
1.96746206588452,0.82506473730641
2.03092858413886,0.82506473730641
2.53866073017357,0.82506473730641
2.60212724842791,0.82506473730641
2.79252680319093,0.82506473730641
2.98292635795395,0.82506473730641
3.36372546747998,0.82506473730641
3.42719198573432,0.82506473730641
3.61759154049734,0.82506473730641
3.68105805875168,0.82506473730641
3.87145761351469,0.82506473730641
3.99839065002337,0.82506473730641
4.18879020478639,0.82506473730641
4.31572324129507,0.82506473730641
4.37918975954941,0.82506473730641
4.69652235082111,0.82506473730641
4.75998886907544,0.82506473730641
4.82345538732978,0.82506473730641
4.95038842383846,0.82506473730641
5.07732146034714,0.82506473730641
5.20425449685582,0.82506473730641
5.26772101511016,0.82506473730641
5.45812056987318,0.82506473730641
5.52158708812751,0.82506473730641
5.83891967939921,0.82506473730641
5.90238619765355,0.82506473730641
6.21971878892525,0.82506473730641
0.126933036508679,0.85679799643358
0.190399554763018,0.85679799643358
0.634665182543393,0.85679799643358
1.07893081032377,0.85679799643358
1.14239732857811,0.85679799643358
1.20586384683245,0.85679799643358
1.33279688334112,0.85679799643358
1.39626340159546,0.85679799643358
1.4597299198498,0.85679799643358
1.7770625111215,0.85679799643358
2.22132813890187,0.85679799643358
2.72906028493659,0.85679799643358
2.79252680319093,0.85679799643358
2.85599332144527,0.85679799643358
2.91945983969961,0.85679799643358
3.10985939446262,0.85679799643358
3.2367924309713,0.85679799643358
3.68105805875168,0.85679799643358
3.87145761351469,0.85679799643358
4.06185716827771,0.85679799643358
4.12532368653205,0.85679799643358
4.25225672304073,0.85679799643358
5.14078797860148,0.85679799643358
5.20425449685582,0.85679799643358
5.3311875333645,0.85679799643358
5.39465405161884,0.85679799643358
5.52158708812751,0.85679799643358
5.83891967939921,0.85679799643358
5.90238619765355,0.85679799643358
6.21971878892525,0.85679799643358
0.0634665182543393,0.88853125556075
0.634665182543393,0.88853125556075
0.82506473730641,0.88853125556075
1.07893081032377,0.88853125556075
1.20586384683245,0.88853125556075
1.33279688334112,0.88853125556075
1.84052902937584,0.88853125556075
1.96746206588452,0.88853125556075
2.0943951023932,0.88853125556075
2.34826117541055,0.88853125556075
2.47519421191923,0.88853125556075
2.72906028493659,0.88853125556075
2.98292635795395,0.88853125556075
3.04639287620828,0.88853125556075
3.2367924309713,0.88853125556075
3.36372546747998,0.88853125556075
3.42719198573432,0.88853125556075
3.74452457700602,0.88853125556075
4.44265627780375,0.88853125556075
4.56958931431243,0.88853125556075
4.69652235082111,0.88853125556075
5.14078797860148,0.88853125556075
5.52158708812751,0.88853125556075
5.71198664289053,0.88853125556075
6.02931923416223,0.88853125556075
6.09278575241657,0.88853125556075
6.28318530717959,0.88853125556075
0.0634665182543393,0.920264514687919
0.126933036508679,0.920264514687919
0.444265627780375,0.920264514687919
0.634665182543393,0.920264514687919
0.698131700797732,0.920264514687919
0.951997773815089,0.920264514687919
1.07893081032377,0.920264514687919
1.71359599286716,0.920264514687919
1.84052902937584,0.920264514687919
2.03092858413886,0.920264514687919
2.22132813890187,0.920264514687919
2.28479465715621,0.920264514687919
2.34826117541055,0.920264514687919
2.53866073017357,0.920264514687919
2.79252680319093,0.920264514687919
2.98292635795395,0.920264514687919
3.30025894922564,0.920264514687919
3.36372546747998,0.920264514687919
3.554125022243,0.920264514687919
3.87145761351469,0.920264514687919
3.93492413176903,0.920264514687919
4.06185716827771,0.920264514687919
4.37918975954941,0.920264514687919
4.82345538732978,0.920264514687919
5.0138549420928,0.920264514687919
5.07732146034714,0.920264514687919
5.39465405161884,0.920264514687919
5.58505360638185,0.920264514687919
5.71198664289053,0.920264514687919
6.09278575241657,0.920264514687919
6.15625227067091,0.920264514687919
0.126933036508679,0.951997773815089
0.190399554763018,0.951997773815089
0.317332591271696,0.951997773815089
0.634665182543393,0.951997773815089
